grid_id,lng,lat
ODI_29428,85.97500000000076,19.285000000000004
ODI_29429,85.97500000000075,19.294999999999998
ODI_29430,85.97500000000076,19.305
ODI_29431,85.97500000000075,19.314999999999998
ODI_29432,85.97500000000076,19.325000000000003
ODI_29433,85.97500000000075,19.335
ODI_29434,85.97500000000075,19.345000000000002
ODI_29435,85.97500000000076,19.355
ODI_29436,85.97500000000075,19.365000000000002
ODI_29437,85.97500000000076,19.375000000000004
ODI_29438,85.97500000000075,19.384999999999998
ODI_29439,85.97500000000076,19.395
ODI_29440,85.97500000000075,19.404999999999998
ODI_29441,85.97500000000075,19.415000000000003
ODI_29442,85.97500000000076,19.425
ODI_29443,85.97500000000075,19.435
ODI_29444,85.97500000000076,19.445
ODI_29445,85.97500000000075,19.455
ODI_29446,85.97500000000076,19.465
ODI_29447,85.97500000000075,19.475
ODI_29448,85.97500000000076,19.485
ODI_29449,85.97500000000075,19.494999999999997
ODI_29450,85.97500000000075,19.505000000000003
ODI_29451,85.97500000000076,19.514999999999997
ODI_29452,85.97500000000075,19.525
ODI_29453,85.97500000000076,19.535
ODI_29454,85.97500000000075,19.545
ODI_29455,85.97500000000076,19.555000000000003
ODI_29456,85.97500000000075,19.564999999999998
ODI_29457,85.97500000000076,19.575
ODI_29458,85.97500000000075,19.585
ODI_29459,85.97500000000075,19.595
ODI_29460,85.97500000000076,19.605
ODI_29461,85.97500000000075,19.615000000000002
ODI_29462,85.97500000000076,19.624999999999996
ODI_29463,85.97500000000076,19.635000000000048
ODI_29464,85.97500000000075,19.645000000000103
ODI_29465,85.97500000000075,19.6550000000001
ODI_29466,85.97500000000075,19.665000000000102
ODI_29467,85.97500000000075,19.675000000000104
ODI_29468,85.97500000000075,19.68500000000011
ODI_29469,85.97500000000075,19.695000000000107
ODI_29470,85.97500000000075,19.70500000000011
ODI_29471,85.97500000000075,19.715000000000114
ODI_29472,85.97500000000075,19.725000000000115
ODI_29473,85.97500000000075,19.735000000000117
ODI_29474,85.97500000000075,19.74500000000012
ODI_29475,85.97500000000075,19.755000000000116
ODI_29476,85.97500000000075,19.76500000000012
ODI_29477,85.97500000000075,19.77500000000012
ODI_29478,85.97500000000075,19.785000000000124
ODI_29479,85.97500000000075,19.795000000000122
ODI_29480,85.97500000000075,19.80500000000013
ODI_29481,85.97500000000075,19.81500000000013
ODI_29482,85.97500000000075,19.825000000000127
ODI_29483,85.97500000000075,19.835000000000132
ODI_29484,85.97500000000075,19.845000000000134
ODI_29485,85.97500000000075,19.855000000000132
ODI_29486,85.97500000000075,19.865000000000133
ODI_29487,85.97500000000075,19.875000000000135
ODI_29488,85.97500000000075,19.88500000000014
ODI_29489,85.97500000000075,19.895000000000138
ODI_29490,85.97500000000075,19.90500000000014
ODI_29491,85.97500000000075,19.915000000000145
ODI_29492,85.97500000000075,19.925000000000146
ODI_29493,85.97500000000075,19.935000000000148
ODI_29494,85.97500000000075,19.945000000000146
ODI_29495,85.97500000000075,19.955000000000144
ODI_29496,85.97500000000075,19.965000000000153
ODI_29497,85.97500000000075,19.97500000000015
ODI_29498,85.97500000000075,19.985000000000156
ODI_29499,85.97500000000075,19.995000000000154
ODI_29500,85.97500000000075,20.00500000000016
ODI_29501,85.97500000000075,20.015000000000157
ODI_29502,85.97500000000075,20.02500000000016
ODI_29503,85.97500000000075,20.035000000000164
ODI_29504,85.97500000000075,20.045000000000165
ODI_29505,85.97500000000075,20.05500000000016
ODI_29506,85.97500000000075,20.065000000000165
ODI_29507,85.97500000000075,20.075000000000166
ODI_29508,85.97500000000075,20.08500000000017
ODI_29509,85.97500000000075,20.09500000000017
ODI_29510,85.97500000000075,20.105000000000175
ODI_29511,85.97500000000075,20.115000000000173
ODI_29512,85.97500000000075,20.125000000000174
ODI_29513,85.97500000000075,20.13500000000018
ODI_29514,85.97500000000075,20.145000000000177
ODI_29515,85.97500000000075,20.155000000000175
ODI_29516,85.97500000000075,20.165000000000184
ODI_29517,85.97500000000075,20.175000000000182
ODI_29518,85.97500000000075,20.185000000000187
ODI_29519,85.97500000000075,20.195000000000185
ODI_29520,85.97500000000075,20.20500000000019
ODI_29521,85.97500000000075,20.215000000000188
ODI_29522,85.97500000000075,20.22500000000019
ODI_29523,85.97500000000075,20.235000000000195
ODI_29524,85.97500000000075,20.245000000000196
ODI_29525,85.97500000000075,20.25500000000019
ODI_29526,85.97500000000075,20.265000000000196
ODI_29527,85.97500000000075,20.275000000000198
ODI_29528,85.97500000000075,20.285000000000203
ODI_29529,85.97500000000075,20.2950000000002
ODI_29530,85.97500000000075,20.305000000000206
ODI_29531,85.97500000000075,20.315000000000204
ODI_29532,85.97500000000075,20.32500000000021
ODI_29533,85.97500000000075,20.33500000000021
ODI_29534,85.97500000000075,20.34500000000021
ODI_29535,85.97500000000075,20.35500000000021
ODI_29536,85.97500000000075,20.365000000000215
ODI_29537,85.97500000000075,20.375000000000217
ODI_29538,85.97500000000075,20.38500000000022
ODI_29539,85.97500000000075,20.395000000000216
ODI_29540,85.97500000000075,20.40500000000022
ODI_29541,85.97500000000075,20.41500000000022
ODI_29542,85.97500000000075,20.425000000000225
ODI_29543,85.97500000000075,20.435000000000226
ODI_29544,85.97500000000075,20.44500000000023
ODI_29545,85.97500000000075,20.455000000000226
ODI_29546,85.97500000000075,20.465000000000227
ODI_29547,85.97500000000075,20.475000000000232
ODI_29548,85.97500000000075,20.485000000000234
ODI_29549,85.97500000000075,20.495000000000232
ODI_29550,85.97500000000075,20.505000000000233
ODI_29551,85.97500000000075,20.515000000000235
ODI_29552,85.97500000000075,20.52500000000024
ODI_29553,85.97500000000075,20.53500000000024
ODI_29554,85.97500000000075,20.54500000000024
ODI_29555,85.97500000000075,20.55500000000024
ODI_29556,85.97500000000075,20.565000000000243
ODI_29557,85.97500000000075,20.575000000000248
ODI_29558,85.97500000000075,20.585000000000246
ODI_29559,85.97500000000075,20.595000000000248
ODI_29560,85.97500000000075,20.605000000000253
ODI_29561,85.97500000000075,20.61500000000025
ODI_29562,85.97500000000075,20.625000000000256
ODI_29563,85.97500000000075,20.635000000000257
ODI_29564,85.97500000000075,20.645000000000262
ODI_29565,85.97500000000075,20.655000000000257
ODI_29566,85.97500000000075,20.66500000000026
ODI_29567,85.97500000000075,20.675000000000264
ODI_29568,85.97500000000075,20.685000000000265
ODI_29569,85.97500000000075,20.695000000000267
ODI_29570,85.97500000000075,20.705000000000265
ODI_29571,85.97500000000075,20.715000000000266
ODI_29572,85.97500000000075,20.72500000000027
ODI_29573,85.97500000000075,20.735000000000273
ODI_29574,85.97500000000075,20.745000000000275
ODI_29575,85.97500000000075,20.755000000000273
ODI_29576,85.97500000000075,20.765000000000274
ODI_29577,85.97500000000075,20.77500000000028
ODI_29578,85.97500000000075,20.785000000000277
ODI_29579,85.97500000000075,20.795000000000282
ODI_29580,85.97500000000075,20.805000000000284
ODI_29581,85.97500000000075,20.815000000000282
ODI_29582,85.97500000000075,20.825000000000287
ODI_29583,85.97500000000075,20.83500000000029
ODI_29584,85.97500000000075,20.845000000000294
ODI_29585,85.97500000000075,20.855000000000288
ODI_29586,85.97500000000075,20.86500000000029
ODI_29587,85.97500000000075,20.875000000000295
ODI_29588,85.97500000000075,20.885000000000296
ODI_29589,85.97500000000075,20.895000000000298
ODI_29590,85.97500000000075,20.905000000000296
ODI_29591,85.97500000000075,20.915000000000298
ODI_29592,85.97500000000075,20.925000000000303
ODI_29593,85.97500000000075,20.9350000000003
ODI_29594,85.97500000000075,20.9450000000003
ODI_29595,85.97500000000075,20.955000000000304
ODI_29596,85.97500000000075,20.965000000000305
ODI_29597,85.97500000000075,20.975000000000307
ODI_29598,85.97500000000075,20.98500000000031
ODI_29599,85.97500000000075,20.995000000000314
ODI_29600,85.98500000000075,19.005
ODI_29601,85.98500000000075,19.015
ODI_29602,85.98500000000075,19.025
ODI_29603,85.98500000000075,19.034999999999997
ODI_29604,85.98500000000075,19.045
ODI_29605,85.98500000000075,19.055
ODI_29606,85.98500000000075,19.065
ODI_29607,85.98500000000075,19.074999999999996
ODI_29608,85.98500000000075,19.085
ODI_29609,85.98500000000075,19.095
ODI_29610,85.98500000000075,19.105
ODI_29611,85.98500000000075,19.115000000000002
ODI_29612,85.98500000000075,19.125
ODI_29613,85.98500000000075,19.135
ODI_29614,85.98500000000075,19.145
ODI_29615,85.98500000000075,19.154999999999998
ODI_29616,85.98500000000075,19.165
ODI_29617,85.98500000000075,19.175000000000004
ODI_29618,85.98500000000075,19.185
ODI_29619,85.98500000000075,19.195
ODI_29620,85.98500000000075,19.205000000000002
ODI_29621,85.98500000000075,19.215
ODI_29622,85.98500000000075,19.225
ODI_29623,85.98500000000075,19.235
ODI_29624,85.98500000000075,19.244999999999997
ODI_29625,85.98500000000075,19.255000000000003
ODI_29626,85.98500000000075,19.265
ODI_29627,85.98500000000075,19.275000000000002
ODI_29628,85.98500000000075,19.285000000000004
ODI_29629,85.98500000000075,19.294999999999998
ODI_29630,85.98500000000075,19.305
ODI_29631,85.98500000000075,19.314999999999998
ODI_29632,85.98500000000075,19.325000000000003
ODI_29633,85.98500000000075,19.335
ODI_29634,85.98500000000075,19.345000000000002
ODI_29635,85.98500000000075,19.355
ODI_29636,85.98500000000075,19.365000000000002
ODI_29637,85.98500000000075,19.375000000000004
ODI_29638,85.98500000000075,19.384999999999998
ODI_29639,85.98500000000075,19.395
ODI_29640,85.98500000000075,19.404999999999998
ODI_29641,85.98500000000075,19.415000000000003
ODI_29642,85.98500000000075,19.425
ODI_29643,85.98500000000075,19.435
ODI_29644,85.98500000000075,19.445
ODI_29645,85.98500000000075,19.455
ODI_29646,85.98500000000075,19.465
ODI_29647,85.98500000000075,19.475
ODI_29648,85.98500000000075,19.485
ODI_29649,85.98500000000075,19.494999999999997
ODI_29650,85.98500000000075,19.505000000000003
ODI_29651,85.98500000000075,19.514999999999997
ODI_29652,85.98500000000075,19.525
ODI_29653,85.98500000000075,19.535
ODI_29654,85.98500000000075,19.545
ODI_29655,85.98500000000075,19.555000000000003
ODI_29656,85.98500000000075,19.564999999999998
ODI_29657,85.98500000000075,19.575
ODI_29658,85.98500000000075,19.585
ODI_29659,85.98500000000075,19.595
ODI_29660,85.98500000000075,19.605
ODI_29661,85.98500000000075,19.615000000000002
ODI_29662,85.98500000000075,19.624999999999996
ODI_29663,85.98500000000075,19.635000000000048
ODI_29664,85.98500000000075,19.645000000000103
ODI_29665,85.98500000000075,19.6550000000001
ODI_29666,85.98500000000075,19.665000000000102
ODI_29667,85.98500000000075,19.675000000000104
ODI_29668,85.98500000000075,19.68500000000011
ODI_29669,85.98500000000075,19.695000000000107
ODI_29670,85.98500000000075,19.70500000000011
ODI_29671,85.98500000000075,19.715000000000114
ODI_29672,85.98500000000075,19.725000000000115
ODI_29673,85.98500000000075,19.735000000000117
ODI_29674,85.98500000000075,19.74500000000012
ODI_29675,85.98500000000075,19.755000000000116
ODI_29676,85.98500000000075,19.76500000000012
ODI_29677,85.98500000000075,19.77500000000012
ODI_29678,85.98500000000075,19.785000000000124
ODI_29679,85.98500000000075,19.795000000000122
ODI_29680,85.98500000000075,19.80500000000013
ODI_29681,85.98500000000075,19.81500000000013
ODI_29682,85.98500000000075,19.825000000000127
ODI_29683,85.98500000000075,19.835000000000132
ODI_29684,85.98500000000075,19.845000000000134
ODI_29685,85.98500000000075,19.855000000000132
ODI_29686,85.98500000000075,19.865000000000133
ODI_29687,85.98500000000075,19.875000000000135
ODI_29688,85.98500000000075,19.88500000000014
ODI_29689,85.98500000000075,19.895000000000138
ODI_29690,85.98500000000075,19.90500000000014
ODI_29691,85.98500000000075,19.915000000000145
ODI_29692,85.98500000000075,19.925000000000146
ODI_29693,85.98500000000075,19.935000000000148
ODI_29694,85.98500000000075,19.945000000000146
ODI_29695,85.98500000000075,19.955000000000144
ODI_29696,85.98500000000075,19.965000000000153
ODI_29697,85.98500000000075,19.97500000000015
ODI_29698,85.98500000000075,19.985000000000156
ODI_29699,85.98500000000075,19.995000000000154
ODI_29700,85.98500000000075,20.00500000000016
ODI_29701,85.98500000000075,20.015000000000157
ODI_29702,85.98500000000075,20.02500000000016
ODI_29703,85.98500000000075,20.035000000000164
ODI_29704,85.98500000000075,20.045000000000165
ODI_29705,85.98500000000075,20.05500000000016
ODI_29706,85.98500000000075,20.065000000000165
ODI_29707,85.98500000000075,20.075000000000166
ODI_29708,85.98500000000075,20.08500000000017
ODI_29709,85.98500000000075,20.09500000000017
ODI_29710,85.98500000000075,20.105000000000175
ODI_29711,85.98500000000075,20.115000000000173
ODI_29712,85.98500000000075,20.125000000000174
ODI_29713,85.98500000000075,20.13500000000018
ODI_29714,85.98500000000075,20.145000000000177
ODI_29715,85.98500000000075,20.155000000000175
ODI_29716,85.98500000000075,20.165000000000184
ODI_29717,85.98500000000075,20.175000000000182
ODI_29718,85.98500000000075,20.185000000000187
ODI_29719,85.98500000000075,20.195000000000185
ODI_29720,85.98500000000075,20.20500000000019
ODI_29721,85.98500000000075,20.215000000000188
ODI_29722,85.98500000000075,20.22500000000019
ODI_29723,85.98500000000075,20.235000000000195
ODI_29724,85.98500000000075,20.245000000000196
ODI_29725,85.98500000000075,20.25500000000019
ODI_29726,85.98500000000075,20.265000000000196
ODI_29727,85.98500000000075,20.275000000000198
ODI_29728,85.98500000000075,20.285000000000203
ODI_29729,85.98500000000075,20.2950000000002
ODI_29730,85.98500000000075,20.305000000000206
ODI_29731,85.98500000000075,20.315000000000204
ODI_29732,85.98500000000075,20.32500000000021
ODI_29733,85.98500000000075,20.33500000000021
ODI_29734,85.98500000000075,20.34500000000021
ODI_29735,85.98500000000075,20.35500000000021
ODI_29736,85.98500000000075,20.365000000000215
ODI_29737,85.98500000000075,20.375000000000217
ODI_29738,85.98500000000075,20.38500000000022
ODI_29739,85.98500000000075,20.395000000000216
ODI_29740,85.98500000000075,20.40500000000022
ODI_29741,85.98500000000075,20.41500000000022
ODI_29742,85.98500000000075,20.425000000000225
ODI_29743,85.98500000000075,20.435000000000226
ODI_29744,85.98500000000075,20.44500000000023
ODI_29745,85.98500000000075,20.455000000000226
ODI_29746,85.98500000000075,20.465000000000227
ODI_29747,85.98500000000075,20.475000000000232
ODI_29748,85.98500000000075,20.485000000000234
ODI_29749,85.98500000000075,20.495000000000232
ODI_29750,85.98500000000075,20.505000000000233
ODI_29751,85.98500000000075,20.515000000000235
ODI_29752,85.98500000000075,20.52500000000024
ODI_29753,85.98500000000075,20.53500000000024
ODI_29754,85.98500000000075,20.54500000000024
ODI_29755,85.98500000000075,20.55500000000024
ODI_29756,85.98500000000075,20.565000000000243
ODI_29757,85.98500000000075,20.575000000000248
ODI_29758,85.98500000000075,20.585000000000246
ODI_29759,85.98500000000075,20.595000000000248
ODI_29760,85.98500000000075,20.605000000000253
ODI_29761,85.98500000000075,20.61500000000025
ODI_29762,85.98500000000075,20.625000000000256
ODI_29763,85.98500000000075,20.635000000000257
ODI_29764,85.98500000000075,20.645000000000262
ODI_29765,85.98500000000075,20.655000000000257
ODI_29766,85.98500000000075,20.66500000000026
ODI_29767,85.98500000000075,20.675000000000264
ODI_29768,85.98500000000075,20.685000000000265
ODI_29769,85.98500000000075,20.695000000000267
ODI_29770,85.98500000000075,20.705000000000265
ODI_29771,85.98500000000075,20.715000000000266
ODI_29772,85.98500000000075,20.72500000000027
ODI_29773,85.98500000000075,20.735000000000273
ODI_29774,85.98500000000075,20.745000000000275
ODI_29775,85.98500000000075,20.755000000000273
ODI_29776,85.98500000000075,20.765000000000274
ODI_29777,85.98500000000075,20.77500000000028
ODI_29778,85.98500000000075,20.785000000000277
ODI_29779,85.98500000000075,20.795000000000282
ODI_29780,85.98500000000075,20.805000000000284
ODI_29781,85.98500000000075,20.815000000000282
ODI_29782,85.98500000000075,20.825000000000287
ODI_29783,85.98500000000075,20.83500000000029
ODI_29784,85.98500000000075,20.845000000000294
ODI_29785,85.98500000000075,20.855000000000288
ODI_29786,85.98500000000075,20.86500000000029
ODI_29787,85.98500000000075,20.875000000000295
ODI_29788,85.98500000000075,20.885000000000296
ODI_29789,85.98500000000075,20.895000000000298
ODI_29790,85.98500000000075,20.905000000000296
ODI_29791,85.98500000000075,20.915000000000298
ODI_29792,85.98500000000075,20.925000000000303
ODI_29793,85.98500000000075,20.9350000000003
ODI_29794,85.98500000000075,20.9450000000003
ODI_29795,85.98500000000075,20.955000000000304
ODI_29796,85.98500000000075,20.965000000000305
ODI_29797,85.98500000000075,20.975000000000307
ODI_29798,85.98500000000075,20.98500000000031
ODI_29799,85.98500000000075,20.995000000000314
ODI_29800,85.99500000000076,19.005
ODI_29801,85.99500000000076,19.015
ODI_29802,85.99500000000076,19.025
ODI_29803,85.99500000000076,19.034999999999997
ODI_29804,85.99500000000076,19.045
ODI_29805,85.99500000000076,19.055
ODI_29806,85.99500000000076,19.065
ODI_29807,85.99500000000076,19.074999999999996
ODI_29808,85.99500000000076,19.085
ODI_29809,85.99500000000076,19.095
ODI_29810,85.99500000000076,19.105
ODI_29811,85.99500000000076,19.115000000000002
ODI_29812,85.99500000000076,19.125
ODI_29813,85.99500000000076,19.135
ODI_29814,85.99500000000076,19.145
ODI_29815,85.99500000000076,19.154999999999998
ODI_29816,85.99500000000076,19.165
ODI_29817,85.99500000000076,19.175000000000004
ODI_29818,85.99500000000076,19.185
ODI_29819,85.99500000000076,19.195
ODI_29820,85.99500000000076,19.205000000000002
ODI_29821,85.99500000000076,19.215
ODI_29822,85.99500000000076,19.225
ODI_29823,85.99500000000076,19.235
ODI_29824,85.99500000000076,19.244999999999997
ODI_29825,85.99500000000076,19.255000000000003
ODI_29826,85.99500000000076,19.265
ODI_29827,85.99500000000076,19.275000000000002
ODI_29828,85.99500000000076,19.285000000000004
ODI_29829,85.99500000000076,19.294999999999998
ODI_29830,85.99500000000076,19.305
ODI_29831,85.99500000000076,19.314999999999998
ODI_29832,85.99500000000076,19.325000000000003
ODI_29833,85.99500000000076,19.335
ODI_29834,85.99500000000076,19.345000000000002
ODI_29835,85.99500000000076,19.355
ODI_29836,85.99500000000076,19.365000000000002
ODI_29837,85.99500000000076,19.375000000000004
ODI_29838,85.99500000000076,19.384999999999998
ODI_29839,85.99500000000076,19.395
ODI_29840,85.99500000000076,19.404999999999998
ODI_29841,85.99500000000076,19.415000000000003
ODI_29842,85.99500000000076,19.425
ODI_29843,85.99500000000076,19.435
ODI_29844,85.99500000000076,19.445
ODI_29845,85.99500000000076,19.455
ODI_29846,85.99500000000076,19.465
ODI_29847,85.99500000000076,19.475
ODI_29848,85.99500000000076,19.485
ODI_29849,85.99500000000076,19.494999999999997
ODI_29850,85.99500000000076,19.505000000000003
ODI_29851,85.99500000000076,19.514999999999997
ODI_29852,85.99500000000076,19.525
ODI_29853,85.99500000000076,19.535
ODI_29854,85.99500000000076,19.545
ODI_29855,85.99500000000076,19.555000000000003
ODI_29856,85.99500000000076,19.564999999999998
ODI_29857,85.99500000000076,19.575
ODI_29858,85.99500000000076,19.585
ODI_29859,85.99500000000076,19.595
ODI_29860,85.99500000000076,19.605
ODI_29861,85.99500000000076,19.615000000000002
ODI_29862,85.99500000000076,19.624999999999996
ODI_29863,85.99500000000076,19.635000000000048
ODI_29864,85.99500000000076,19.645000000000103
ODI_29865,85.99500000000076,19.6550000000001
ODI_29866,85.99500000000076,19.665000000000102
ODI_29867,85.99500000000076,19.675000000000104
ODI_29868,85.99500000000076,19.68500000000011
ODI_29869,85.99500000000076,19.695000000000107
ODI_29870,85.99500000000076,19.70500000000011
ODI_29871,85.99500000000076,19.715000000000114
ODI_29872,85.99500000000076,19.725000000000115
ODI_29873,85.99500000000076,19.735000000000117
ODI_29874,85.99500000000076,19.74500000000012
ODI_29875,85.99500000000076,19.755000000000116
ODI_29876,85.99500000000076,19.76500000000012
ODI_29877,85.99500000000076,19.77500000000012
ODI_29878,85.99500000000076,19.785000000000124
ODI_29879,85.99500000000076,19.795000000000122
ODI_29880,85.99500000000076,19.80500000000013
ODI_29881,85.99500000000076,19.81500000000013
ODI_29882,85.99500000000076,19.825000000000127
ODI_29883,85.99500000000076,19.835000000000132
ODI_29884,85.99500000000076,19.845000000000134
ODI_29885,85.99500000000076,19.855000000000132
ODI_29886,85.99500000000076,19.865000000000133
ODI_29887,85.99500000000076,19.875000000000135
ODI_29888,85.99500000000076,19.88500000000014
ODI_29889,85.99500000000076,19.895000000000138
ODI_29890,85.99500000000076,19.90500000000014
ODI_29891,85.99500000000076,19.915000000000145
ODI_29892,85.99500000000076,19.925000000000146
ODI_29893,85.99500000000076,19.935000000000148
ODI_29894,85.99500000000076,19.945000000000146
ODI_29895,85.99500000000076,19.955000000000144
ODI_29896,85.99500000000076,19.965000000000153
ODI_29897,85.99500000000076,19.97500000000015
ODI_29898,85.99500000000076,19.985000000000156
ODI_29899,85.99500000000076,19.995000000000154
ODI_29900,85.99500000000076,20.00500000000016
ODI_29901,85.99500000000076,20.015000000000157
ODI_29902,85.99500000000076,20.02500000000016
ODI_29903,85.99500000000076,20.035000000000164
ODI_29904,85.99500000000076,20.045000000000165
ODI_29905,85.99500000000076,20.05500000000016
ODI_29906,85.99500000000076,20.065000000000165
ODI_29907,85.99500000000076,20.075000000000166
ODI_29908,85.99500000000076,20.08500000000017
ODI_29909,85.99500000000076,20.09500000000017
ODI_29910,85.99500000000076,20.105000000000175
ODI_29911,85.99500000000076,20.115000000000173
ODI_29912,85.99500000000076,20.125000000000174
ODI_29913,85.99500000000076,20.13500000000018
ODI_29914,85.99500000000076,20.145000000000177
ODI_29915,85.99500000000076,20.155000000000175
ODI_29916,85.99500000000076,20.165000000000184
ODI_29917,85.99500000000076,20.175000000000182
ODI_29918,85.99500000000076,20.185000000000187
ODI_29919,85.99500000000076,20.195000000000185
ODI_29920,85.99500000000076,20.20500000000019
ODI_29921,85.99500000000076,20.215000000000188
ODI_29922,85.99500000000076,20.22500000000019
ODI_29923,85.99500000000076,20.235000000000195
ODI_29924,85.99500000000076,20.245000000000196
ODI_29925,85.99500000000076,20.25500000000019
ODI_29926,85.99500000000076,20.265000000000196
ODI_29927,85.99500000000076,20.275000000000198
ODI_29928,85.99500000000076,20.285000000000203
ODI_29929,85.99500000000076,20.2950000000002
ODI_29930,85.99500000000076,20.305000000000206
ODI_29931,85.99500000000076,20.315000000000204
ODI_29932,85.99500000000076,20.32500000000021
ODI_29933,85.99500000000076,20.33500000000021
ODI_29934,85.99500000000076,20.34500000000021
ODI_29935,85.99500000000076,20.35500000000021
ODI_29936,85.99500000000076,20.365000000000215
ODI_29937,85.99500000000076,20.375000000000217
ODI_29938,85.99500000000076,20.38500000000022
ODI_29939,85.99500000000076,20.395000000000216
ODI_29940,85.99500000000076,20.40500000000022
ODI_29941,85.99500000000076,20.41500000000022
ODI_29942,85.99500000000076,20.425000000000225
ODI_29943,85.99500000000076,20.435000000000226
ODI_29944,85.99500000000076,20.44500000000023
ODI_29945,85.99500000000076,20.455000000000226
ODI_29946,85.99500000000076,20.465000000000227
ODI_29947,85.99500000000076,20.475000000000232
ODI_29948,85.99500000000076,20.485000000000234
ODI_29949,85.99500000000076,20.495000000000232
ODI_29950,85.99500000000076,20.505000000000233
ODI_29951,85.99500000000076,20.515000000000235
ODI_29952,85.99500000000076,20.52500000000024
ODI_29953,85.99500000000076,20.53500000000024
ODI_29954,85.99500000000076,20.54500000000024
ODI_29955,85.99500000000076,20.55500000000024
ODI_29956,85.99500000000076,20.565000000000243
ODI_29957,85.99500000000076,20.575000000000248
ODI_29958,85.99500000000076,20.585000000000246
ODI_29959,85.99500000000076,20.595000000000248
ODI_29960,85.99500000000076,20.605000000000253
ODI_29961,85.99500000000076,20.61500000000025
ODI_29962,85.99500000000076,20.625000000000256
ODI_29963,85.99500000000076,20.635000000000257
ODI_29964,85.99500000000076,20.645000000000262
ODI_29965,85.99500000000076,20.655000000000257
ODI_29966,85.99500000000076,20.66500000000026
ODI_29967,85.99500000000076,20.675000000000264
ODI_29968,85.99500000000076,20.685000000000265
ODI_29969,85.99500000000076,20.695000000000267
ODI_29970,85.99500000000076,20.705000000000265
ODI_29971,85.99500000000076,20.715000000000266
ODI_29972,85.99500000000076,20.72500000000027
ODI_29973,85.99500000000076,20.735000000000273
ODI_29974,85.99500000000076,20.745000000000275
ODI_29975,85.99500000000076,20.755000000000273
ODI_29976,85.99500000000076,20.765000000000274
ODI_29977,85.99500000000076,20.77500000000028
ODI_29978,85.99500000000076,20.785000000000277
ODI_29979,85.99500000000076,20.795000000000282
ODI_29980,85.99500000000076,20.805000000000284
ODI_29981,85.99500000000076,20.815000000000282
ODI_29982,85.99500000000076,20.825000000000287
ODI_29983,85.99500000000076,20.83500000000029
ODI_29984,85.99500000000076,20.845000000000294
ODI_29985,85.99500000000076,20.855000000000288
ODI_29986,85.99500000000076,20.86500000000029
ODI_29987,85.99500000000076,20.875000000000295
ODI_29988,85.99500000000076,20.885000000000296
ODI_29989,85.99500000000076,20.895000000000298
ODI_29990,85.99500000000076,20.905000000000296
ODI_29991,85.99500000000076,20.915000000000298
ODI_29992,85.99500000000076,20.925000000000303
ODI_29993,85.99500000000076,20.9350000000003
ODI_29994,85.99500000000076,20.9450000000003
ODI_29995,85.99500000000076,20.955000000000304
ODI_29996,85.99500000000076,20.965000000000305
ODI_29997,85.99500000000076,20.975000000000307
ODI_29998,85.99500000000076,20.98500000000031
ODI_29999,85.99500000000076,20.995000000000314
ODI_30000,86.00500000000076,19.005
ODI_30001,86.00500000000076,19.015
ODI_30002,86.00500000000076,19.025
ODI_30003,86.00500000000076,19.034999999999997
ODI_30004,86.00500000000076,19.045
ODI_30005,86.00500000000076,19.055
ODI_30006,86.00500000000076,19.065
ODI_30007,86.00500000000076,19.074999999999996
ODI_30008,86.00500000000076,19.085
ODI_30009,86.00500000000076,19.095
ODI_30010,86.00500000000076,19.105
ODI_30011,86.00500000000076,19.115000000000002
ODI_30012,86.00500000000076,19.125
ODI_30013,86.00500000000076,19.135
ODI_30014,86.00500000000076,19.145
ODI_30015,86.00500000000076,19.154999999999998
ODI_30016,86.00500000000076,19.165
ODI_30017,86.00500000000076,19.175000000000004
ODI_30018,86.00500000000076,19.185
ODI_30019,86.00500000000076,19.195
ODI_30020,86.00500000000076,19.205000000000002
ODI_30021,86.00500000000076,19.215
ODI_30022,86.00500000000076,19.225
ODI_30023,86.00500000000076,19.235
ODI_30024,86.00500000000076,19.244999999999997
ODI_30025,86.00500000000076,19.255000000000003
ODI_30026,86.00500000000076,19.265
ODI_30027,86.00500000000076,19.275000000000002
ODI_30028,86.00500000000076,19.285000000000004
ODI_30029,86.00500000000076,19.294999999999998
ODI_30030,86.00500000000076,19.305
ODI_30031,86.00500000000076,19.314999999999998
ODI_30032,86.00500000000076,19.325000000000003
ODI_30033,86.00500000000076,19.335
ODI_30034,86.00500000000076,19.345000000000002
ODI_30035,86.00500000000076,19.355
ODI_30036,86.00500000000076,19.365000000000002
ODI_30037,86.00500000000076,19.375000000000004
ODI_30038,86.00500000000076,19.384999999999998
ODI_30039,86.00500000000076,19.395
ODI_30040,86.00500000000076,19.404999999999998
ODI_30041,86.00500000000076,19.415000000000003
ODI_30042,86.00500000000076,19.425
ODI_30043,86.00500000000076,19.435
ODI_30044,86.00500000000076,19.445
ODI_30045,86.00500000000076,19.455
ODI_30046,86.00500000000076,19.465
ODI_30047,86.00500000000076,19.475
ODI_30048,86.00500000000076,19.485
ODI_30049,86.00500000000076,19.494999999999997
ODI_30050,86.00500000000076,19.505000000000003
ODI_30051,86.00500000000076,19.514999999999997
ODI_30052,86.00500000000076,19.525
ODI_30053,86.00500000000076,19.535
ODI_30054,86.00500000000076,19.545
ODI_30055,86.00500000000076,19.555000000000003
ODI_30056,86.00500000000076,19.564999999999998
ODI_30057,86.00500000000076,19.575
